,mean,max,min,std,1std_below,1std_above,zip,walk_score
281,4.0555555556666665,4.5,3.166666667,0.769800358727051,3.2857551969396157,4.825355914393717,01243,3
282,4.75,6.166666667,3.333333333,2.0034692138332897,2.7465307861667103,6.75346921383329,01244,3
283,4.619047619,6.166666667,1.833333333,1.620797374036169,2.998250244963831,6.239844993036169,01245,3
284,7.7083333336,16.16666667,1.5,4.491992551300761,3.2163407822992385,12.20032588490076,01247,4
285,5.555555555666667,6.166666667,4.666666667,0.7876359375912102,4.7679196180754575,6.343191493257877,01253,3
286,6.397435897384615,12.5,3.666666667,2.6365824378543246,3.7608534595302907,9.03401833523894,01254,4
287,4.619047619,6.166666667,1.833333333,1.620797374036169,2.998250244963831,6.239844993036169,01255,3
288,2.875,4.5,1.5,1.2792865489245397,1.5957134510754603,4.1542865489245395,01256,2
289,5.5,7.166666667,3.333333333,1.6898389142492583,3.8101610857507415,7.1898389142492585,01257,3
290,4.75,5.5,4.0,1.0606601717798212,3.689339828220179,5.810660171779821,01258,3
291,4.75,6.166666667,3.333333333,2.0034692138332897,2.7465307861667103,6.75346921383329,01259,3
292,9.611111112166666,13.16666667,4.333333333,3.234650362773787,6.37646074939288,12.845761474940453,01260,5
293,9.518518518444445,13.16666667,4.333333333,3.278130866274689,6.2403876521697565,12.796649384719133,01262,5
294,9.333333331,12.83333333,4.833333333,4.092676384286938,5.240656946713062,13.426009715286938,01263,5
295,3.0833333329999997,4.333333333,1.833333333,1.7677669529663689,1.3155663800336308,4.8511002859663686,01264,2
296,6.904761903857143,12.83333333,3.666666667,3.467917965574975,3.4368439382821676,10.372679869432117,01266,4
297,8.179487178615386,15.16666667,4.0,4.017013319246472,4.162473859368913,12.196500497861859,01267,5
298,8.259259259,14.33333333,2.333333333,4.455108732998501,3.804150526001499,12.7143679919985,01270,5
299,9.886904761964287,17.66666667,4.333333333,3.8516880946921073,6.035216667272179,13.738592856656394,01301,5
300,14.733333336000001,17.66666667,11.5,2.5620087615536726,12.171324574446329,17.295342097553675,01302,8
301,6.564102563846154,13.0,3.166666667,3.3668718727354894,3.1972306911106645,9.930974436581643,01330,4
302,7.25000000025,17.5,2.833333333,3.866371737553219,3.383628262696781,11.116371737803219,01331,4
303,5.111111111,6.166666667,4.333333333,0.9477067842174882,4.163404326782511,6.058817895217488,01337,3
304,9.541666666000001,13.0,5.166666667,3.982310420783578,5.5593562452164225,13.52397708678358,01338,5
305,5.738095237857143,13.0,3.0,3.2447948356137846,2.4933004022433587,8.982890073470928,01339,3
306,6.85416666625,13.0,3.0,3.9695642671202114,2.884602399129789,10.82373093337021,01340,4
307,5.523809523285714,11.83333333,3.166666667,2.992937010795574,2.53087251249014,8.516746534081289,01341,3
308,9.020833333,13.0,5.166666667,2.951240658539904,6.069592674460097,11.972073991539904,01342,5
309,3.777777777666667,5.833333333,1.5,1.5006171569181248,2.277160620748542,5.278394934584792,01343,2
310,4.0,5.5,2.666666667,1.4240006240830405,2.5759993759169593,5.424000624083041,01344,2
311,4.1666666665,5.833333333,3.0,1.2838022230713586,2.882864443428642,5.450468889571359,01346,3
312,5.79166666675,9.0,4.0,2.2000631303757827,3.5916035363742176,7.9917297971257835,01347,3
313,5.023809523857143,9.0,2.666666667,2.003304148928404,3.0205053749287396,7.027113672785547,01349,3
314,4.1666666665,5.833333333,3.0,1.2838022230713586,2.882864443428642,5.450468889571359,01350,3
315,4.952380952428571,9.0,3.333333333,1.92140546006586,3.0309754923627112,6.8737864124944315,01351,3
316,5.5,9.0,4.0,1.6887426838013522,3.811257316198648,7.188742683801352,01354,3
317,3.8333333333333335,4.666666667,3.333333333,0.7264831575626666,3.106850175770667,4.559816490896,01355,2
318,4.166666666599999,5.5,2.666666667,1.034139470391795,3.1325271962082044,5.200806136991794,01360,3
319,6.935185185166667,17.5,2.666666667,4.303873801969733,2.631311383196934,11.2390589871364,01364,4
320,7.0416666672499995,11.16666667,4.333333333,3.1545822067228206,3.887084460527179,10.19624887397282,01366,4
321,3.777777777666667,5.833333333,1.5,1.5006171569181248,2.277160620748542,5.278394934584792,01367,2
322,5.5666666666,9.833333333,2.833333333,2.834803540039807,2.7318631265601927,8.401470206639807,01368,3
323,6.811111110866666,13.0,3.0,3.291322565531962,3.5197885453347046,10.102433676398629,01370,4
324,7.41666666625,11.83333333,3.166666667,3.078342162902747,4.338324503347254,10.495008829152747,01373,4
325,6.3333333325000005,11.83333333,3.166666667,3.9039391296246944,2.429394202875306,10.237272462124695,01375,4
326,9.06249999925,17.33333333,4.0,4.842714621784319,4.219785377465682,13.90521462103432,01376,5
327,4.0,5.5,2.666666667,1.4240006240830405,2.5759993759169593,5.424000624083041,01378,2
328,4.0,5.5,2.666666667,1.4240006240830405,2.5759993759169593,5.424000624083041,01379,2
329,4.0,5.5,2.666666667,1.4240006240830405,2.5759993759169593,5.424000624083041,01380,2
330,10.833333333428572,17.5,3.666666667,4.31177865699516,6.521554676433412,15.145111990423732,01420,6
331,6.687499999625,12.33333333,3.0,2.921509583898624,3.7659904157263764,9.609009583523624,01430,4
332,7.08333333225,13.83333333,4.833333333,4.4999999985,2.5833333337499997,11.58333333075,01431,4
333,8.90277777775,12.83333333,4.666666667,2.8696059044156925,6.033171873334307,11.772383682165692,01432,5
334,7.6770833335625,12.83333333,3.833333333,3.328590375714412,4.348492957848087,11.005673709276913,01434,4
335,7.416666666999999,13.5,4.333333333,3.3452169128331217,4.071449754166878,10.761883579833121,01436,4
336,6.2666666666,9.666666667,4.5,2.100264533772406,4.166402132827594,8.366931200372406,01438,4
337,9.27586206872414,17.83333333,3.0,4.306297497245944,4.9695645714781955,13.582159565970084,01440,5
338,7.787037037,12.83333333,3.833333333,2.920966329647792,4.866070707352208,10.708003366647793,01450,4
339,6.37500000025,10.16666667,3.833333333,1.8148169627486685,4.560183037501331,8.189816962998668,01451,4
340,5.0666666666,6.333333333,4.0,1.0903618154896004,3.9763048511103993,6.157028482089601,01452,3
341,10.555555555888889,17.83333333,4.333333333,3.9263052629505277,6.6292502929383605,14.481860818839417,01453,6
342,7.416666666,10.33333333,5.5,1.724818829983795,5.691847836016205,9.141485495983796,01460,4
343,7.0666666664,13.83333333,3.5,3.110274830390701,3.9563918360092987,10.1769414967907,01462,4
344,5.871794871846154,8.166666667,3.0,1.7797131559984327,4.092081715847721,7.651508027844587,01463,3
345,4.8,6.333333333,3.5,1.0501322667354285,3.7498677332645713,5.850132266735429,01464,3
346,6.027777778333333,10.16666667,3.833333333,2.4046636798043854,3.623114098528948,8.432441458137719,01467,4
347,8.444444444133334,17.83333333,4.0,4.819630273610097,3.624814170523236,13.26407471774343,01468,5
348,5.666666666833333,8.166666667,4.333333333,1.5092308565255643,4.157435810307769,7.175897523358897,01469,3
349,7.25,8.166666667,6.333333333,1.2963624326467418,5.953637567353258,8.546362432646742,01472,4
350,6.888888888333334,13.83333333,3.666666667,3.3199225163121655,3.568966372021168,10.208811404645498,01473,4
351,5.458333333375,8.166666667,4.333333333,1.332589078199766,4.125744255175234,6.790922411574766,01474,3
352,8.25,16.33333333,2.833333333,4.667516929012582,3.5824830709874176,12.917516929012582,01475,5
353,9.654320987518519,16.33333333,4.333333333,3.2102020616184643,6.444118925900055,12.864523049136983,01501,5
354,6.888888889,9.5,5.5,1.5153535219117584,5.373535367088242,8.40424241091176,01503,4
355,8.550000000299999,13.66666667,3.5,3.3417024571691916,5.208297543130808,11.89170245746919,01504,5
356,6.229166666625,7.333333333,4.833333333,0.8495446959324181,5.379621970692582,7.078711362557418,01505,4
357,6.88888889,11.66666667,4.166666667,4.151081967052106,2.737806922947893,11.039970857052106,01506,4
358,6.905797101521739,12.83333333,3.0,3.1389641890972224,3.766832912424517,10.044761290618961,01507,4
359,7.25,10.5,4.0,4.596194077712559,2.6538059222874413,11.846194077712559,01508,4
360,7.25,10.5,4.0,4.596194077712559,2.6538059222874413,11.846194077712559,01509,4
361,6.944444444833334,11.16666667,4.166666667,2.0048959688281904,4.939548476005143,8.949340413661524,01510,4
362,6.309523809142858,11.33333333,2.666666667,2.7257832220813936,3.5837405870614645,9.035307031224251,01515,4
363,5.354166666625,6.833333333,4.333333333,0.76343781772047,4.59072884890453,6.1176044843454696,01516,3
364,6.944444444333333,8.5,3.5,2.0101593818493693,4.934285062483964,8.954603826182701,01518,4
365,7.928571429,12.66666667,4.0,3.4438043447924906,4.484767084207509,11.372375773792491,01519,4
366,8.087301587714286,17.0,3.833333333,4.154856278439527,3.932445309274759,12.242157866153814,01520,5
367,4.666666666666667,5.0,4.166666667,0.44095855159212155,4.2257081150745455,5.1076252182587885,01521,3
368,5.944444444444445,9.166666667,4.833333333,1.2936812248654783,4.650763219578966,7.238125669309923,01522,3
369,6.80555555575,10.16666667,3.333333333,1.892079895837023,4.913475659912977,8.697635451587022,01523,4
370,5.8854166665625,9.833333333,2.666666667,1.6281308869365385,4.2572857796259616,7.513547553499038,01524,3
371,8.20833333425,12.16666667,4.0,3.5102363550592472,4.698096979190753,11.718569689309247,01525,5
372,5.777777777666667,7.0,4.833333333,1.1097213532217427,4.668056424444924,6.8874991308884095,01526,3
373,9.580246913740739,16.33333333,3.5,3.5528279246677323,6.0274189890730065,13.133074838408472,01527,5
374,4.5,6.0,3.0,2.1213203435596424,2.3786796564403576,6.621320343559642,01529,3
375,4.49999999975,6.333333333,3.0,1.43372087772419,3.0662791220258097,5.93372087747419,01531,3
376,7.05999999992,9.833333333,3.833333333,1.4929463784359438,5.567053621484056,8.552946378355944,01532,4
377,7.805555555333334,12.33333333,4.0,2.8813518615475915,4.924203693785742,10.686907416880926,01534,4
378,5.469696969636363,8.0,2.833333333,1.822419304467819,3.647277665168544,7.292116274104182,01535,3
379,6.9722222225,12.66666667,4.0,2.1565420014442718,4.815680221055729,9.128764223944271,01536,4
380,7.4666666666,11.66666667,4.333333333,3.4988093215716494,3.9678573450283507,10.965475988171649,01537,4
381,7.4166666665,8.333333333,6.5,1.2963624319396352,6.120304234560365,8.713029098439636,01538,4
382,7.3974358976153844,12.5,3.0,3.2285893478013685,4.168846549814016,10.626025245416752,01540,4
383,4.916666667,6.166666667,3.666666667,1.7677669529663689,3.1488997140336314,6.684433619966369,01541,3
384,6.7692307690769224,11.66666667,4.333333333,2.5023493236596,4.266881445417322,9.271580092736523,01542,4
385,5.749999999833332,6.333333333,5.0,0.45643546447809374,5.293564535355238,6.206435464311427,01543,3
386,8.770114942965517,17.16666667,3.833333333,3.589118750467432,5.180996192498085,12.359233693432948,01545,5
387,14.5000000025,17.16666667,13.16666667,1.8856180831641276,12.614381919335873,16.385618085664127,01546,8
388,10.8541666675,18.16666667,3.0,4.693129336602763,6.161037330897236,15.547296004102762,01550,6
389,7.3,12.5,4.0,3.3237361842051247,3.976263815794875,10.623736184205125,01560,4
390,6.70833333325,8.333333333,4.833333333,1.535837327398798,5.172496005851202,8.244170660648798,01561,4
391,7.333333333789474,12.66666667,2.666666667,3.116562684777597,4.2167706490118775,10.44989601856707,01562,4
392,6.3124999998749995,8.333333333,3.333333333,1.6700857786810768,4.642414221193922,7.982585778556077,01564,4
393,6.944444444333333,8.5,3.5,2.0101593818493693,4.934285062483964,8.954603826182701,01566,4
394,6.8500000001000005,12.5,4.666666667,2.2831238075823617,4.566876192517639,9.133123807682363,01568,4
395,6.4642857145,12.16666667,4.0,2.2628347815158154,4.2014509329841845,8.727120496015814,01569,4
396,9.20370370338889,18.0,3.666666667,4.240543325361929,4.96316037802696,13.44424702875082,01570,5
397,7.756410256461539,18.0,3.0,4.257681176787709,3.49872907967383,12.014091433249249,01571,4
398,9.166666666600001,16.16666667,3.833333333,3.7310367084712954,5.435629958128706,12.897703375071297,01581,5
399,10.158730158809524,17.0,3.333333333,4.062182019006625,6.096548139802899,14.22091217781615,01583,6
400,5.071428571428571,7.666666667,3.0,1.615483939920237,3.455944631508334,6.686912511348808,01585,3
401,15.41666667,15.66666667,15.16666667,0.3535533905932738,15.063113279406727,15.770220060593273,01586,8
402,7.969696969363636,12.33333333,4.0,2.9210140757279843,5.048682893635652,10.89071104509162,01588,4
403,6.178571428571429,11.66666667,3.5,2.383583710954878,3.794987717616551,8.562155139526308,01590,4
404,17.666666665,18.33333333,17.0,0.942809039225041,16.72385762577496,18.60947570422504,01601,9
405,13.239316239230769,18.83333333,5.166666667,3.397151126747438,9.84216511248333,16.636467365978206,01602,7
406,12.837499999650001,17.66666667,4.333333333,3.5551189969141,9.282381002735901,16.392618996564103,01603,7
407,12.836666667140001,19.33333333,4.833333333,3.7221360873120557,9.114530579827946,16.558802754452056,01604,7
408,12.54814814848889,19.66666667,4.833333333,4.0097139348156885,8.538434213673202,16.557862083304578,01605,7
409,11.25877193013158,19.66666667,3.833333333,4.356434847800054,6.902337082331526,15.615206777931634,01606,6
410,11.211538461692308,16.33333333,5.666666667,2.824322019856656,8.387216441835653,14.035860481548964,01607,6
411,15.9375,19.33333333,11.16666667,2.2778116523117986,13.659688347688201,18.215311652311797,01608,8
412,13.297297297378378,19.66666667,5.166666667,4.251385964160856,9.045911333217521,17.548683261539235,01609,7
413,14.153594771509804,19.33333333,6.666666667,2.6997619516858093,11.453832819823994,16.853356723195613,01610,8
414,7.604166666125,13.0,4.333333333,3.1847073818861413,4.419459284238858,10.788874048011142,01611,4
415,5.5,7.5,2.666666667,1.2087642908588734,4.291235709141127,6.708764290858873,01612,3
416,17.666666665,18.33333333,17.0,0.942809039225041,16.72385762577496,18.60947570422504,01613,9
417,17.666666665,18.33333333,17.0,0.942809039225041,16.72385762577496,18.60947570422504,01614,9
418,13.083333334999999,14.66666667,11.16666667,1.4813657365942938,11.601967598405706,14.564699071594292,01653,7
419,13.833333333333334,17.33333333,11.5,3.086709860388926,10.746623472944409,16.92004319372226,01655,7
420,9.171717171878788,17.0,5.333333333,3.667254889135561,5.504462282743226,12.83897206101435,01701,5
421,11.121621621513514,17.16666667,5.333333333,3.371917579660711,7.749704041852803,14.493539201174224,01702,6
422,14.7916666675,17.0,13.0,1.8726837550395117,12.918982912460487,16.66435042253951,01703,8
423,13.583333334999999,15.66666667,11.5,2.946278257300971,10.637055077699028,16.52961159230097,01704,7
424,8.055555555666666,10.0,5.5,2.311404895901256,5.744150659765411,10.366960451567923,01718,5
425,6.166666666666667,7.0,5.166666667,0.927960726928797,5.23870593973787,7.094627393595464,01719,4
426,7.424603174404762,13.66666667,4.333333333,2.0538820340560227,5.370721140348739,9.478485208460786,01720,4
427,6.844444444466666,11.5,4.5,1.9049503874330906,4.939494057033576,8.749394831899757,01721,4
428,9.57499999975,17.0,3.333333333,3.7041445887446156,5.870855411005385,13.279144588494615,01730,5
429,12.1458333324375,18.33333333,6.333333333,3.9350631776796865,8.210770154757814,16.080896510117185,01731,7
430,5.897435897692308,10.16666667,3.833333333,1.90702704198083,3.990408855711478,7.8044629396731375,01740,3
431,5.5,6.166666667,4.666666667,0.6972166887983166,4.802783311201684,6.197216688798316,01741,3
432,7.958333333041666,13.83333333,4.166666667,2.681683262135758,5.276650070905908,10.640016595177425,01742,4
433,10.833333332333334,12.83333333,8.166666667,2.403700848737676,8.429632483595658,13.23703418107101,01745,6
434,7.488888888933333,16.5,3.666666667,3.9261368117970807,3.5627520771362526,11.415025700730414,01746,4
435,8.272727272545454,11.83333333,5.0,2.516912490014484,5.755814782530971,10.789639762559938,01747,5
436,6.718749999875,12.33333333,4.166666667,2.0309811068816432,4.687768892993358,8.749731106756643,01748,4
437,7.580000000039999,18.16666667,4.166666667,3.2350510903369907,4.3449489097030085,10.81505109037699,01749,4
438,9.401234567518518,17.33333333,5.333333333,4.027220218252849,5.374014349265669,13.428454785771368,01752,5
439,7.196969696545454,11.83333333,4.333333333,2.272808078788676,4.924161617756779,9.46977777533413,01754,4
440,7.5303030296363636,11.5,4.333333333,2.4897770773841748,5.040525952252189,10.020080107020538,01756,4
441,10.006410255692307,18.0,4.666666667,4.412225632976596,5.594184622715711,14.418635888668902,01757,6
442,10.95726495674359,17.33333333,4.5,3.64361131742397,7.31365363931962,14.60087627416756,01760,6
443,6.055555555333332,6.5,5.333333333,0.6309898163174238,5.424565739015908,6.686545371650756,01770,4
444,7.987179486923077,12.83333333,5.166666667,2.3604197071354354,5.626759779787642,10.347599194058512,01772,4
445,9.942028985086957,17.33333333,3.333333333,4.1795584480337515,5.762470537053205,14.121587433120709,01773,5
446,6.64583333275,11.83333333,4.333333333,2.371185323199423,4.274648009550576,9.017018655949423,01775,4
447,6.768115942,13.16666667,4.166666667,2.0546443637532685,4.713471578246731,8.822760305753269,01776,4
448,7.172222222233334,13.5,3.333333333,2.357219014358608,4.815003207874726,9.529441236591941,01778,4
